Steps,Environment/Cumulative Reward,Environment/Episode Length,Environment/Lesson
10000,0.066201188,132.9655151,0
20000,0.584210098,58.31506729,1
30000,-0.419006884,201.9583282,1
40000,-0.78656292,228.2666626,1
50000,-0.442387819,190.8363647,1
60000,-0.272107303,172.5254211,1
70000,-0.390172571,181.0357208,1
80000,0.384124219,94.1764679,1
90000,0.399188817,87.25663757,1
100000,0.730672061,46.32795715,2
110000,-0.742054224,224.3023224,2
120000,-0.838933289,230.1333313,2
130000,-0.842052937,237.0227203,2
140000,-0.720155001,224.7674408,2
150000,-0.856888831,236.1904755,2
160000,-0.799597144,229.375,2
170000,-0.816682875,226.8048706,2
180000,-0.563631177,203.148941,2
190000,-0.68157357,221.0232544,2
200000,-0.725066602,224,2
210000,-0.636789799,217.3695679,2
220000,-0.788245976,225.1904755,2
230000,-0.451609999,196.245285,2
240000,-0.653528929,210.7391357,2
250000,-0.547210813,196.5306091,2
260000,-0.228865549,164.6612854,2
270000,-0.202640578,162.578125,2
280000,-0.48997429,197.9423065,2
290000,-0.549588621,199.7021332,2
300000,-0.675101399,210.7608643,2
310000,-0.472113281,191.5399933,2
320000,-0.284656197,171.34375,2
330000,-0.406629562,183.5185242,2
340000,-0.119085811,153.3939362,2
350000,-0.058155868,154.3225861,2
360000,0.074769996,141.9436646,2
370000,0.240726948,122.3132553,2
380000,0.557685673,83.07317352,2
390000,0.70514524,61.99386597,2
400000,0.70402801,63.31612778,2
410000,0.682018399,66.37931061,2
420000,0.768743873,54.23684311,2
430000,0.391093671,97.67415619,3
440000,-0.634960234,222.4523773,3
450000,-0.555681407,220.5111084,3
460000,-0.611555517,222.6666718,3
470000,-0.675638258,225.7234039,3
480000,-0.418916613,211,3
490000,-0.36943993,210.6000061,3
500000,-0.34946093,202.7659607,3
510000,-0.298999935,203.0399933,3
520000,-0.348575115,203.1372528,3
530000,-0.30493328,194.6999969,3
540000,-0.435759932,207.3000031,3
550000,-0.317749947,197.1136322,3
560000,-0.269456744,195.2962952,3
570000,-0.40779078,198.4509735,3
580000,-0.279779941,193.3399963,3
590000,0.085709043,163.6031799,3
600000,0.030368473,170.7192993,3
610000,0.136901096,155.734375,3
620000,0.229414329,144.8857117,3
630000,0.262847275,137.9444427,3
640000,0.29984349,139.530304,3
650000,0.159522429,152.7910461,3
660000,0.246509567,147.7142792,3
670000,0.361251116,132.4545441,3
680000,0.381595612,126.6133347,3
690000,0.293875039,136.972229,3
700000,0.443404794,120.1071396,3
710000,0.353942275,126.9199982,3
720000,0.310816944,132.3239441,3
730000,0.444724321,122.1358032,3
740000,0.37391293,123.9886398,3
750000,0.450212538,120.5250015,3
760000,0.46631065,115.1818161,3
770000,0.461428076,113.5681839,3
780000,0.507351875,108.0888901,3
790000,0.351632506,122.4615402,3
800000,0.462354213,107.28125,3
810000,0.456215084,110.6128998,3
820000,0.565158129,97.32989502,3
830000,0.403023571,118.6235275,3
840000,0.540894747,103.1263123,3
850000,0.529730797,97.27884674,3
860000,0.537759483,101.5463943,3
870000,0.514960825,100.6470566,3
880000,0.57930243,93.86598206,3
890000,0.55531317,102.5252533,3
900000,0.609399319,93.86813354,4
910000,0.419477314,115.522728,4
920000,0.469705909,113.7529449,4
930000,0.528858602,106.5656586,4
940000,0.572826266,103.0319138,4
950000,0.501928091,114.6818161,4
960000,0.553642392,102.6875,4
970000,0.561297119,103.076088,4
980000,0.378395379,119.3372116,4
990000,0.521271765,105.032608,4
1000000,0.482974678,109.108696,4
1010000,0.536352098,106.3483124,4
1020000,0.520595968,103.6262589,4
1030000,0.550881982,105.8958359,4
1040000,-0.38331899,60.97546005,5
1050000,-0.399122417,65.88435364,5
1060000,0.101070203,90.17894745,5
1070000,0.900304198,122.9625015,5
1080000,0.539467752,147.7419281,5
1090000,0.849838257,153.8529358,5
1100000,0.973439813,143.222229,5
1110000,1.226376414,150.7419281,5
1120000,1.716087937,139.652771,5
1130000,1.718181849,156.6181793,5
1140000,1.618989468,164.2539673,5
1150000,1.739294648,164.1884003,5
1160000,2.034513235,147.0634918,5
1170000,1.786116481,144.3809509,5
1180000,1.955883861,155.9090881,5
1190000,1.946109295,171.934433,5
1200000,2.132568598,144.5735321,5
1210000,2.000025272,149.0757599,5
1220000,1.851772189,135.2658234,5
1230000,2.285572767,136.4929504,5
1240000,2.222638607,146.7746429,5
1250000,2.424866676,122.6624985,5
1260000,2.341487408,126.8625031,5
1270000,2.302409649,117.518074,5
1280000,2.384618998,107.6813202,5
1290000,2.383887529,118.1624985,5
1300000,2.127596617,125.2469101,5
1310000,2.293568134,132.4225311,5
1320000,2.343718767,126.8915634,5
1330000,2.366631508,116.9868393,5
1340000,1.94794023,139.0641022,5
1350000,2.371495724,134.078949,5
1360000,2.185879469,105.2530136,6
1370000,2.543250084,142.3676453,6
1380000,2.819333315,114.0652161,6
1390000,2.304097891,113.3866653,7
1400000,-1.34244442,155.30159,7
1410000,-1.150820494,159.7538452,7
1420000,-0.716985226,144.3970642,7
1430000,-0.642226636,136.7200012,7
1440000,-0.459881812,126.7468338,7
1450000,-0.339993089,103.2577286,7
1460000,-0.270102799,104.2765961,7
1470000,-0.120652512,88.31356049,7
1480000,-0.126652271,84.86206818,7
1490000,-0.007503425,68.87586212,7
1500000,0.012907824,68.24113464,7
1510000,-0.029738992,77.15503693,7
1520000,0.046506349,60.99367142,7
1530000,0.035948914,67.4466629,7
1540000,0.052187264,61.5370369,7
1550000,0.078391239,58.85029984,7
1560000,0.001400891,62.5686264,7
1570000,0.073894754,58.85964966,7
1580000,0.097682282,55.42689896,7
1590000,0.064567477,60.75595093,7
1600000,0.083270855,55.78409195,7
1610000,0.081349231,58.97618866,7
1620000,0.072882846,58.56363678,7
1630000,0.086323664,57.6162796,7
1640000,0.080456369,58.32143021,7
1650000,0.085180417,55.97058868,7
1660000,0.026409959,63.19875717,7
1670000,0.085467063,55.53672409,7
1680000,0.102299832,54.11173248,7
1690000,0.091301605,58.5178566,7
1700000,0.055598002,59.55757523,7
1710000,0.072888911,56.95402145,7
1720000,0.093584269,54.10988998,7
1730000,0.087586686,55.34857178,7
1740000,0.094300203,54.80662918,7
1750000,0.092023276,55.8313942,7
1760000,0.082907423,55.83889008,7
1770000,0.092013277,55.25,7
1780000,0.101874091,53.42222214,7
1790000,0.076709077,58.63583755,7
1800000,0.10405799,52.80434799,7
1810000,0.115732618,53.71977997,7
1820000,0.047359716,55.53107452,7
1830000,0.106893957,55.67045593,7
1840000,0.102950104,53.13903809,7
1850000,0.112440877,52.91397858,7
1860000,0.119597472,52.78142166,7
1870000,0.10007067,53.51630402,7
1880000,0.029044466,59.69091034,7
1890000,0.098983169,55.78089905,7
1900000,0.112836145,53.39105988,7
1910000,0.10775277,55.19230652,7
1920000,0.111550197,52.91935349,7
1930000,0.106223464,52.43955994,7
1940000,0.031478092,64.66447449,7
1950000,0.07432159,59.50588226,7
1960000,0.09064573,55.19428635,7
1970000,0.097010776,53.47849274,7
1980000,0.081480831,57.40000153,7
1990000,0.071622878,58.24571609,7
2000000,0.119490862,52.45604324,7
2010000,0.103040539,55.07182312,7
2020000,0.039698523,55.12359619,7
2030000,0.068573996,53.40641785,7
2040000,0.106113657,52.48863602,7
2050000,0.060396209,58.35428619,7
2060000,0.109329693,54.01099014,7
2070000,0.091064781,54.83428574,7
2080000,0.099967584,54.84864807,7
2090000,0.089263275,55.07954407,7
2100000,0.061400402,55.74137878,7
2110000,0.078104526,54.30810928,7
2120000,0.099978745,52.38829803,7
2130000,0.113547385,51.62105179,7
2140000,0.11476142,51.59999847,7
2150000,0.108761162,52.3315506,7
2160000,0.098802216,54.06044006,7
2170000,0.111208588,53.29050446,7
2180000,0.076009542,56.90285873,7
2190000,0.111935504,52.81182861,7
2200000,0.109600022,53.78918839,7
2210000,0.081495419,54.08839798,7
2220000,0.108876631,52.95027542,7
2230000,0.113531932,53.63829803,7
2240000,0.120809026,51.49729919,7
2250000,0.100819692,55.14754105,7
2260000,0.106586471,52.32085419,7
2270000,0.117075689,51.96756744,7
2280000,0.06590794,54.8784523,7
2290000,0.100575283,53.38709641,7
2300000,0.11143966,52.17297363,7
2310000,0.115182646,52.87234116,7
2320000,0.120340407,51.86243439,7
2330000,0.122052655,51.57894897,7
2340000,0.100311525,56.32143021,7
2350000,0.08616858,58.09659195,7
2360000,0.114654072,52.44324493,7
2370000,0.11571838,52.95721817,7
2380000,0.114872947,53.47513962,7
2390000,0.115322597,52.72580719,7
2400000,0.114590034,53.15507889,7
2410000,0.122816592,52.00529099,7
2420000,0.118985757,52.40641785,7
2430000,0.12032637,51.49738312,7
2440000,0.112748653,53.57376862,7
2450000,0.11150898,52.63978577,7
2460000,0.112650469,52.50810623,7
2470000,0.11778485,51.72486877,7
2480000,0.11802794,52.23036575,7
2490000,0.113052927,51.77248764,7
2500000,0.10654369,52.45454407,7
2510000,0.115762182,52.32432556,7
2520000,0.115994617,53.67567444,7
2530000,0.119682901,52.41081238,7
2540000,0.101571187,53.80540466,7
2550000,0.110009126,52.99453735,7
2560000,0.123937845,50.83937836,7
2570000,0.127987668,51.30158615,7
2580000,0.073988907,55.81111145,7
2590000,0.118007109,52.23936081,7
2600000,0.114137702,52.55434799,7
